PET_PROFILE_ID	CUSTOMER_ID	PET_NAME	PET_TYPE	PET_BREED	PET_BREED_SIZE_TYPE	GENDER	WEIGHT_TYPE	SIZE_TYPE	BIRTHDAY	LIFE_STAGE	ADOPTED	ADOPTION_DATE	STATUS	STATUS_REASON	TIME_CREATED	TIME_UPDATED	WEIGHT	ALLERGY_COUNT	PHOTO_COUNT	PET_BREED_ID	PET_TYPE_ID	PET_NEW	FIRST_BIRTHDAY
60801557	38578179	Neville	Dog	Yorkshire Terrier	XS	MALE		XS	2012-02-02	S	False		Active		2020-04-25 17:29:27.648	2025-03-09 15:10:23.675	6.0	0	0	547	1	False	2013-02-02
60801541	5510685	Nymphadora 	Dog	American Staffordshire Terrier	L	FMLE		L	2017-07-17	A	False		Active		2020-04-25 17:28:38.332	2021-09-18 10:51:31.107	60.0	0	0	357	1	False	2018-07-17
87258354	137778	Winifred	Cat	Domestic		FMLE		UNK	2021-07-10	K	False		Active		2021-09-18 10:51:10.657	2021-09-18 10:51:10.657	2.0	0	0	638	2	False	2022-07-10
4551796	7864803	Sophie	Dog	West Highland White Terrier	SM	FMLE		SM	2018-10-08	A	False		Active		2019-03-18 00:12:58.460	2024-01-11 02:39:19.633	24.0	0	0	542	1	False	2019-10-08
49715353	4393698	Skol	Small Pet	Fancy Rat		MALE					False		Deleted		2019-10-16 08:03:16.648	2021-09-08 04:23:07.079	0.0	0	0	755	5	False	
49715336	6172542	Pedro	Dog	Chihuahua	XS	MALE		XS	2000-08-01	S			Active		2019-10-16 08:02:51.448	2019-10-16 08:02:51.448	0.0	0	0	850	1	False	2001-08-01
49715409	93170	Nagini	Reptile	Ball Python	SM	MALE		SM			False		Deleted		2019-10-16 08:04:17.109	2021-09-08 04:23:27.771	0.0	0	0	869	6	False	
49715398	154490591	Herc	Small Pet	Fancy Rat		MALE					False		Deleted		2019-10-16 08:04:02.779	2021-09-08 04:22:37.703	0.0	0	0	755	5	False	
49715381	3796188	Lucias	Small Pet	Fancy Rat		MALE					False		Deleted		2019-10-16 08:03:45.635	2021-09-08 04:24:24.324	0.0	0	0	755	5	False	
87486569	2616772	Morticia 	Dog	Mixed / Unknown		FMLE		XS	2021-07-24		True	2021-09-07	Active		2021-09-24 07:39:45.528	2021-09-24 07:39:45.528	3.0	0	1	586	1	False	2022-07-24
49715371	7467651	Jinx	Small Pet	Fancy Rat		MALE					False		Deleted		2019-10-16 08:03:31.709	2021-09-08 04:22:28.912	0.0	0	0	755	5	False	
92207555	13463533	Nemo	Dog	Smooth Jack Russell Terrier	SM	MALE		SM	2009-01-13		False		Active		2022-01-13 18:05:29.492	2022-01-13 18:05:29.492	15.0	0	0	454	1	False	2010-01-13
4308178	17510655	Sophie	Dog	German Shepherd	L	FMLE		L	2010-01-01	S			Active		2019-03-03 05:36:57.371	2021-06-15 20:39:05.134	79.0	0	0	435	1	False	2011-01-01
95153803	5841770	Lucky	Dog	Mixed / Unknown		MALE		L	2020-03-27		True	2021-05-01	Active		2022-03-27 17:32:55.065	2023-10-02 12:18:40.333	81.0	0	0	586	1	False	2021-03-27
4308158	66065449	Cheerio 	Dog	Newfoundland	G	FMLE		G	2012-08-26	S			Active		2019-03-03 05:35:54.407	2021-06-15 20:02:03.543	165.0	0	0	473	1	False	2013-08-26
4308184	1510210	Rocky 	Dog	Newfoundland	G	MALE		G	2012-08-26	S			Active		2019-03-03 05:37:17.142	2021-06-15 19:58:08.963	175.0	0	0	473	1	False	2013-08-26
80672457	17742285	Addie	Dog	Mixed / Unknown		FMLE		M	2021-01-31		False		Active		2021-04-22 11:47:42.951	2021-06-16 04:36:10.601	38.0	0	0	586	1	False	2022-01-31
80672527	4259178	Skipper	Dog	Labradoodle	M	MALE		L	2009-12-21		False		Active		2021-04-22 11:49:01.007	2021-06-16 04:36:10.601	65.0	0	0	460	1	False	2010-12-21
80672842	354470	Mylo	Dog	Mixed / Unknown		MALE		M	2016-02-22		False		Active		2021-04-22 11:55:09.457	2021-06-16 04:36:10.601	53.0	0	0	586	1	False	2017-02-22
4308115	2616772	Charlie	Dog	Yorkshire Terrier	XS	FMLE		XS	2019-01-14	P			Active		2019-03-03 05:33:34.810	2021-06-15 16:29:14.948	2.0	0	2	547	1	False	2020-01-14
44087409	106240368	Dillon	Dog	Mixed / Unknown		MALE		M	2018-12-30	A			Active		2019-07-22 15:18:31.183	2021-06-15 21:27:55.924	60.0	0	2	586	1	False	2019-12-30
4781096	10148791	Simba	Dog	Chihuahua	XS	MALE		XS	2017-01-01	A			Active		2019-03-31 12:08:46.098	2021-06-15 17:47:25.371	12.0	0	0	850	1	False	2018-01-01
4781171	61391547	Babygirl	Dog	German Shepherd	L	FMLE		L	2011-01-01	A			Active		2019-03-31 12:13:17.604	2021-06-15 17:54:32.919	55.0	0	0	435	1	False	2012-01-01
4308284	764584	Kesha	Dog	Shih Tzu	XS	FMLE		XS	2014-02-01	A			Active		2019-03-03 05:42:26.561	2021-06-15 19:39:10.657	15.0	0	2	525	1	False	2015-02-01
54109541	4927673	Moose	Dog	Golden Retriever	L	MALE		XL	2019-01-19	A	False		Active		2020-01-12 00:34:19.281	2024-02-14 08:01:35.559	95.0	0	2	439	1	False	2020-01-19
54109638	17337510	Ellie	Dog	Golden Retriever	L	FMLE		L	2019-12-08	A	False		Active		2020-01-12 00:36:19.850	2023-10-21 09:29:03.489	75.0	0	2	439	1	False	2020-12-08
37994972	6063328	Willow	Cat	UNKNOWN	UNK	UNKN							Deleted		2019-05-30 13:49:51.297	2020-04-03 06:39:28.389		0	2	-1	2	False	
45189024	57300609	Storm	Dog	American Staffordshire Terrier	L	FMLE		L	2018-12-03	A	True	2019-07-20	Active		2019-07-24 12:03:46.335	2020-04-03 06:40:54.022	0.0	0	2	357	1	False	2019-12-03
37994895	20329211	Loki	Dog	UNKNOWN	UNK	UNKN		L					Deleted		2019-05-30 13:46:43.235	2020-04-03 06:39:14.512		0	2	-1	1	False	
4308828	1264689	Moody	Dog	Mixed / Unknown		MALE		L	2010-10-01	S	False		Inactive	Deceased	2019-03-03 06:07:04.801	2024-08-12 18:56:26.950	75.0	0	0	586	1	False	2011-10-01
4308334	395347	Lola	Dog	UNKNOWN	UNK	UNKN		UNK			False		Deleted	Other	2019-03-03 05:44:19.903	2021-08-28 08:39:34.423	0.0	0	0	-1	1	False	
86377233	17845269	Maggie	Dog	Mixed / Unknown		FMLE		XS	2021-05-20	P	False		Active		2021-08-28 08:38:53.236	2021-08-28 08:38:53.236	4.0	0	0	586	1	False	2022-05-20
4308355	63959805	Lilly	Dog	Mixed / Unknown		FMLE		L	2008-03-21	S	False		Deleted	Other	2019-03-03 05:45:29.993	2023-06-30 04:51:28.480	68.0	0	0	586	1	False	2009-03-21
127185341	19467500	Kitkat	Cat	Other		UNKN		UNK			False		Active		2024-07-09 14:13:47.152	2024-07-09 14:13:47.152		0	0	740	2	False	
43238744	895453135	Thunder	Cat	Russian Blue		MALE			2016-06-03	A			Active		2019-06-27 20:34:35.658	2021-06-15 16:49:04.530	13.0	0	0	623	2	False	2017-06-03
51974915	6077554	Claire 	Cat	Other		FMLE		UNK	2001-11-04	S	False		Active		2019-12-01 13:23:27.938	2023-02-12 07:38:13.453	7.0	0	0	740	2	False	2002-11-04
128340649	3416203	Sabina	Dog	Mixed / Unknown		FMLE		SM	2013-03-01	S	False		Active		2024-08-04 16:46:18.440	2024-08-04 17:47:50.201	24.0	0	0	586	1	False	2014-03-01
74901260	4797188	Zoe	Dog	Chihuahua	XS	FMLE		XS	2013-11-21	S	False		Active		2020-12-30 17:54:59.686	2025-03-29 12:20:26.961	10.0	0	0	850	1	False	2014-11-21
4812219	87314257	Ellie	Dog	Shih Tzu	XS	FMLE		XS	2006-06-30	S			Active		2019-04-02 06:01:32.699	2021-06-15 16:31:47.886	19.0	0	0	525	1	False	2007-06-30
93286586	68233341	Max	Cat	Other		UNKN		UNK			False		Active		2022-02-09 11:23:16.560	2022-02-09 11:23:16.560	8.0	0	0	740	2	False	
93286639	151952514	Theo	Dog	Shih Tzu	XS	MALE		UNK			False		Active		2022-02-09 11:24:30.228	2022-02-09 11:24:30.228	15.0	0	0	525	1	False	
62425265	14908151	Penelope	Dog	Mixed / Unknown		FMLE		L	2018-11-23	A	False		Deleted	Other	2020-05-20 14:09:34.985	2022-07-05 13:28:11.474	51.0	0	0	586	1	False	2019-11-23
90332833	7205378	Evie	Dog	Mixed / Unknown		FMLE		M	2021-06-16	A	False		Active		2021-12-02 07:24:43.043	2025-01-09 08:38:07.578	49.0	0	1	586	1	False	2022-06-16
75977182	10262402	Jolene	Dog	Mixed / Unknown		FMLE		M	2018-11-01		False		Active		2021-01-19 08:00:06.840	2021-10-07 16:11:07.728	35.0	0	0	586	1	False	2019-11-01
47530926	7235935	Fletch	Reptile	Tortoise		MALE							Active		2019-09-08 07:42:11.234	2019-09-08 07:42:11.234	0.0	0	2	698	6	False	
4308368	31126266	Sheldon	Reptile	Tortoise		MALE							Active		2019-03-03 05:46:14.557	2019-09-08 07:42:28.371	0.0	0	2	698	6	False	
4308435	6054928	Jewels	Dog	Boxer	L	FMLE		L	2013-05-05	A	False		Inactive	Deceased	2019-03-03 05:49:47.524	2024-04-13 10:50:52.700	80.0	0	2	382	1	False	2014-05-05
127010436	64179995	Daisy Mae	Dog	Cavapoo		FMLE		XS	2024-03-28	P	False		Active		2024-07-05 03:39:58.691	2024-11-29 00:53:42.102	12.0	0	0	1024	1	False	2025-03-28
4308514	665948	Jake	Dog	Mixed / Unknown		MALE		M	2018-08-23	P			Active		2019-03-03 05:53:33.332	2021-06-15 20:29:11.850	35.0	0	0	586	1	False	2019-08-23
4308561	4946592	Cioccolata	Dog	Labrador Retriever	L	FMLE		L	2007-12-23	S			Active		2019-03-03 05:55:51.524	2021-06-15 20:41:22.554	55.0	0	0	461	1	False	2008-12-23
52096063	897692416	little girl	Dog	Chihuahua	XS	FMLE		XS	2018-12-01	A	False		Active		2019-12-03 00:53:43.881	2025-01-16 10:14:52.191	5.0	0	0	850	1	False	2019-12-01
68137348	4152380	Gh	Dog	German Shepherd	L	MALE		L	2019-11-03	P			Active		2020-08-22 13:20:40.302	2021-06-15 22:15:52.191	95.0	0	0	435	1	False	2020-11-03
4316091	109134368	Gambit	Dog	German Shepherd	L	MALE		G	2018-02-02	A	False		Active		2019-03-03 12:53:56.881	2023-09-23 05:19:45.691	120.0	0	0	435	1	False	2019-02-02
4308483	1264212	Leia	Dog	Labrador Retriever	L	FMLE		L	2018-01-04	A	True	2017-12-31	Active		2019-03-03 05:52:22.564	2021-06-15 19:01:36.706	45.0	0	2	461	1	False	2019-01-04
4308652	98923765	Reese Cook	Dog	UNKNOWN	UNK	UNKN							Active		2019-03-03 05:59:29.980	2019-03-03 05:59:29.980	0.0	0	0	-1	1	False	
78120644	50840674	Ringo	Dog	Chihuahua	XS	MALE	H	UNK			False		Active		2021-03-02 13:39:01.086	2021-03-02 13:39:01.086	0.0	0	0	850	1	False	
78120620	6974547	Duke	Dog	German Shepherd	L	MALE	H	UNK			False		Deleted	Other	2021-03-02 13:38:30.185	2022-05-30 11:25:52.248	0.0	0	0	435	1	False	
78120586	856745	Georgie	Dog	Beagle	SM	MALE	H	UNK			False		Active		2021-03-02 13:37:56.088	2021-03-02 13:37:56.088	0.0	0	0	364	1	False	
5040640	13970198	Ford	Dog	Golden Retriever	L	MALE		L	2010-05-03	S	False		Inactive	Other	2019-04-15 04:13:06.096	2025-06-24 11:23:32.540	74.0	0	0	439	1	False	2011-05-03
102819201	80505662	Ava	Cat	Other		FMLE		UNK	2019-09-24	A	True	2021-07-03	Deleted		2022-09-24 03:28:25.534	2025-06-24 11:24:27.377	4.0	0	0	740	2	False	2020-09-24
4308821	28844732	Cooter	Dog	Boston Terrier	SM	MALE		SM	2011-10-31	A			Active		2019-03-03 06:06:45.180	2021-06-15 18:13:19.537	30.0	0	0	380	1	False	2012-10-31
4308775	21870227	Abby	Dog	Boston Terrier	SM	FMLE		SM	2010-11-28	S			Active		2019-03-03 06:04:54.040	2021-06-15 18:13:18.179	25.0	0	0	380	1	False	2011-11-28
74852070	25074201	Shasta	Dog	Mixed / Unknown		FMLE		XL	2017-06-30	A	True	2019-01-01	Active		2020-12-30 02:13:39.602	2021-06-16 04:19:54.905	85.0	0	0	586	1	False	2018-06-30
4308624	1209625	Ethel	Cat	UNKNOWN	UNK	UNKN		UNK			False		Deleted	Other	2019-03-03 05:58:19.011	2020-12-30 02:11:47.051	0.0	0	0	-1	2	False	
4308644	84178597	Waldo	Dog	UNKNOWN	UNK	UNKN							Active		2019-03-03 05:59:13.128	2019-03-03 05:59:13.128	0.0	0	0	-1	1	False	
4309119	13786577	Penny	Dog	Mixed / Unknown		FMLE		L	2012-11-10	S	False		Active		2019-03-03 06:22:52.583	2025-05-30 19:48:27.534	52.0	0	0	586	1	False	2013-11-10
140228583	86285653	King Chuck	Cat	American- Shorthair		MALE		UNK	2022-02-15	A	False		Active		2025-05-30 19:38:38.352	2025-05-30 19:39:14.992	15.0	0	0	590	2	False	2023-02-15
4310748	2703253	Dakota	Dog	Bichon Frise	SM	MALE		SM	2006-09-03	S	True	2006-09-28	Active		2019-03-03 07:49:55.373	2021-06-15 16:35:25.362	17.0	0	0	373	1	False	2007-09-03
45294154	9905214	Tundra	Dog	UNKNOWN	UNK	UNKN		L					Deleted	Other	2019-07-28 08:29:50.009	2020-09-16 13:39:53.021		0	2	-1	1	False	
45294175	2033369	Carbon	Dog	German Shepherd	L	MALE		L	2010-03-11	S	False		Deleted	Other	2019-07-28 08:30:32.654	2021-06-15 18:27:14.556	95.0	0	2	435	1	False	2011-03-11
90849078	108749652	Jayda	Dog	German Shepherd	L	FMLE		M	2021-10-23	P	False		Active		2021-12-13 14:32:37.151	2022-03-25 04:15:20.573	48.0	0	0	435	1	False	2022-10-23
90848970	87314257	Zuri	Dog	German Shepherd	L	FMLE		M	2021-10-23	P	False		Active		2021-12-13 14:30:39.149	2022-03-25 04:15:08.250	44.0	0	0	435	1	False	2022-10-23
139628024	16384126	Luna 	Cat	Other		UNKN		UNK			False		Active		2025-05-15 20:45:46.932	2025-05-15 20:45:46.932		0	0	740	2	False	
139628022	123062197	Pumpkin 	Cat	Other		UNKN		UNK			False		Active		2025-05-15 20:45:38.634	2025-05-15 20:45:38.634		0	0	740	2	False	
4308702	691193	Cali	Cat	Other		FMLE			2003-12-03	S	True	2005-03-01	Active		2019-03-03 06:01:54.789	2021-06-15 16:33:30.853	5.0	0	0	740	2	False	2004-12-03
4325245	10054930	Chance	Dog	German Shepherd	L	MALE		L	2019-01-01	P			Active		2019-03-04 04:05:11.085	2021-06-15 16:32:40.814	5.0	0	2	435	1	False	2020-01-01
86892021	70836761	Bonnie 	Cat	American- Shorthair		FMLE		UNK	2018-05-01	A	False		Active		2021-09-09 13:13:06.616	2021-09-09 13:13:06.616	7.0	0	1	590	2	False	2019-05-01
140448595	3120709	Bear	Dog	Saint Bernard	G	MALE			2021-05-01				Active		2025-06-05 08:32:42.138	2025-06-05 08:32:42.138	150.0	0	0	508	1	False	2022-05-01
52728637	49547565	Beatrice Blue	Dog	Newfoundland	G	FMLE		G	2018-12-31	P			Active		2019-12-14 21:06:06.210	2021-06-15 18:36:41.655	115.0	0	0	473	1	False	2019-12-31
52728648	132419067	Juniper	Dog	Bichon Frise	SM	FMLE		SM	2019-10-26	P			Active		2019-12-14 21:06:53.349	2021-06-15 18:36:27.629	1.0	0	0	373	1	False	2020-10-26
4308762	5021715	Jack Homesley	Dog	Long Haired Chihuahua	XS	MALE		SM	2016-10-25	S	False		Active		2019-03-03 06:04:07.507	2025-03-29 17:09:15.462	19.0	0	0	400	1	False	2017-10-25
65640813	6827919	Graycie	Cat	Domestic		FMLE		UNK	2016-10-17	A	False		Active		2020-07-12 12:24:47.581	2024-11-08 02:36:59.414	14.0	0	0	638	2	False	2017-10-17
135013516	50159168	Inali	Cat	Domestic		FMLE		UNK	2024-09-09	K	False		Active		2025-01-18 07:18:39.043	2025-01-18 07:20:05.039	5.0	0	0	638	2	False	2025-09-09
59683594	27407981	Bailey	Dog	Labrador Retriever	L	FMLE		L	2010-03-17	S	False		Deleted	Other	2020-04-12 10:52:46.351	2023-07-01 14:12:28.159	65.0	0	0	461	1	False	2011-03-17
104623976	37252555	Belle	Dog	Labrador Retriever	L	FMLE		XL	2019-10-25	A	False		Active		2022-11-13 09:32:07.397	2023-07-24 08:47:41.668	81.0	0	0	461	1	False	2020-10-25
133943606	28920189	Penny	Dog	Labrador Retriever	L	FMLE		L	2015-08-14	S	False		Active		2024-12-22 03:55:09.677	2024-12-22 03:55:09.677	72.0	0	0	461	1	False	2016-08-14
49358165	100412702	Sally	Dog	Papillon	XL	FMLE		XL	2019-02-01	P			Active		2019-10-09 03:26:02.591	2021-06-15 16:53:47.885	7.0	0	0	482	1	False	2020-02-01
128864481	26226450	Maggie	Dog	Labrador Retriever	L	FMLE		XL	2012-08-01	S	False		Active		2024-08-17 10:46:14.228	2024-08-17 10:46:14.228	92.0	0	0	461	1	False	2013-08-01
45384177	1346068	Kona	Dog	UNKNOWN	UNK	FMLE		M	2019-04-04	P	False		Active		2019-07-28 14:19:36.536	2021-12-20 13:09:14.063	46.0	0	2	-1	1	False	2020-04-04
4962069	198060050	Delta	Dog	Smooth Jack Russell Terrier	SM	MALE		M	2008-05-23	S	False		Deleted		2019-04-10 11:02:17.440	2021-12-20 13:08:23.957	34.0	0	4	454	1	False	2009-05-23
4309160	2703253	Swift	Dog	Australian Shepherd	M	MALE		SM	2011-01-29	S	False		Inactive	Deceased	2019-03-03 06:24:58.404	2024-10-27 11:15:53.573	20.0	0	0	360	1	False	2012-01-29
4309181	52196646	Dodger	Dog	Mixed / Unknown		MALE		M	2016-09-28	A			Active		2019-03-03 06:25:51.470	2021-06-15 16:28:43.029	26.0	0	0	586	1	False	2017-09-28
106434607	5728277	Phoenix Whitcomb	Dog	Mixed / Unknown		MALE		SM	2008-05-15	S	False		Active	Other	2023-01-02 03:58:44.846	2024-08-19 08:32:09.445	20.0	0	0	586	1	False	2009-05-15
4309171	10075776	Sage	Dog	Labrador Retriever	L	FMLE		XL	2016-04-26	S	False		Active		2019-03-03 06:25:30.273	2024-07-17 11:50:11.964	82.0	0	0	461	1	False	2017-04-26
58766895	86793205	Naomi 	Dog	Mixed / Unknown		FMLE		M	2011-02-06	S			Active		2020-04-01 14:45:43.358	2020-04-01 14:45:43.358	0.0	0	0	586	1	False	2012-02-06
94189644	17753051	Tyson	Dog	Mixed / Unknown		MALE		UNK	2008-08-20		False		Inactive	Deceased	2022-03-03 16:14:02.835	2023-02-24 17:25:07.393	82.0	0	1	586	1	False	2009-08-20
51171502	174933508	Benny	Dog	Yorkshire Terrier	XS	MALE		XS	2019-01-09	A	False		Active		2019-11-16 00:20:36.137	2024-09-30 11:46:26.667	4.0	0	2	547	1	False	2020-01-09
140357318	45611733	Diamond	Dog	Presa Canario	G	FMLE		G	2016-10-27	S	False		Active		2025-06-03 05:25:18.110	2025-06-03 05:25:18.110	110.0	0	0	820	1	False	2017-10-27
5287707	18824541	Bella	Dog	Other		FMLE		XS	2016-09-22	A	False		Active		2019-04-29 14:24:51.549	2025-01-11 10:46:58.054	9.0	0	0	1098	1	False	2017-09-22
134744910	15863777	Sunny	Dog	Labradoodle	M	FMLE		M	2021-10-14	A	False		Active		2025-01-11 10:43:14.324	2025-01-11 10:45:18.268	43.0	0	0	460	1	False	2022-10-14
4459416	3011426	Ginger	Dog	Mixed / Unknown		FMLE		XS	2009-03-10	A	False		Deleted	Other	2019-03-12 04:47:32.808	2022-06-23 16:09:44.444	10.0	0	0	586	1	False	2010-03-10
4309225	200488912	Lady	Dog	Golden Retriever	L	FMLE		L	2018-08-25	P			Active		2019-03-03 06:27:52.688	2021-06-15 17:39:57.121	35.0	0	2	439	1	False	2019-08-25
4309163	27919142	Charlie 	Dog	Labrador Retriever	L	FMLE		L	2013-03-26	A			Active		2019-03-03 06:25:02.220	2021-06-15 17:45:59.255	130.0	0	2	461	1	False	2014-03-26
4319648	46950628	Tux	Cat	Domestic		MALE			2012-03-04	A			Active		2019-03-03 23:38:59.310	2019-03-03 23:38:59.310	0.0	0	0	638	2	False	2013-03-04
66611819	2182413	Bogue Seidel	Dog	American Pit Bull Terrier	M	MALE		UNK	2012-07-04		False		Inactive	Deceased	2020-07-28 07:54:24.455	2025-02-12 16:38:12.529	65.0	0	0	490	1	False	2013-07-04
4309153	2598371	Quincy	Dog	Dachshund	SM	MALE		SM	2017-12-03	A			Active		2019-03-03 06:24:23.809	2021-06-15 20:32:30.590	20.0	0	0	852	1	False	2018-12-03
4309114	94990675	Burnie	Dog	Shih Tzu	XS	MALE		XS	2009-12-06	A			Active		2019-03-03 06:22:37.673	2021-06-15 20:41:22.554	40.0	0	0	525	1	False	2010-12-06
107107796	18360808	Willow	Dog	Weimaraner	L	FMLE		XL	2013-07-05	S	False		Inactive	Deceased	2023-01-19 06:16:40.443	2025-06-22 07:13:19.989	85.0	0	0	540	1	False	2014-07-05
70689792	11261697	Voodoo 	Dog	Belgian Malinois	L	MALE		UNK	2020-05-03		False		Deleted	Other	2020-10-10 19:03:26.476	2021-06-16 02:18:02.499	60.0	0	0	368	1	False	2021-05-03
69631036	2911818	Voodoo 	Dog	Belgian Malinois	L	MALE		L	2020-05-02	A	False		Active		2020-09-20 07:43:17.656	2021-06-16 02:19:19.745	60.0	0	2	368	1	False	2021-05-02
4309139	23259989	ZhuZhu	Dog	Shih Tzu	XS	FMLE		XS	2012-01-28	A	False		Deleted	Other	2019-03-03 06:23:45.309	2022-02-23 18:58:38.449	12.0	0	2	525	1	False	2013-01-28
4309124	15103285	Truffles	Dog	Shih Tzu	XS	MALE		XS	2011-11-08	A	False		Deleted	Other	2019-03-03 06:22:56.384	2022-02-23 18:58:03.745	10.0	0	2	525	1	False	2012-11-08
93861447	30729205	Lola 	Bird	Macaw Parrot		FMLE		UNK			False		Active		2022-02-23 18:59:45.794	2022-02-23 18:59:45.794		0	1	654	4	False	
79785043	95799727	Bear	Dog	Mixed / Unknown		MALE		G	2016-11-24	S	False		Deleted	Other	2021-04-04 11:15:55.744	2023-06-27 05:35:50.542	160.0	0	0	586	1	False	2017-11-24
113277770	43641624	Bear	Dog	Mixed / Unknown		MALE		G	2016-11-05	S	False		Active	Other	2023-06-27 05:34:05.831	2025-05-13 13:21:53.403	112.0	0	1	586	1	False	2017-11-05
106705409	3227293	Bear	Dog	Mixed / Unknown		MALE		G	2017-11-24	A	False		Deleted	Other	2023-01-08 11:42:28.574	2023-06-27 05:26:59.981	120.0	0	0	586	1	False	2018-11-24
79784561	3375478	CJ	Cat	American- Shorthair		MALE		UNK	2006-05-01	S	False		Active		2021-04-04 11:03:10.364	2021-10-14 08:32:17.123	25.0	0	1	590	2	False	2007-05-01
79784838	91795966	Ollie	Cat	American- Shorthair		MALE		UNK	2013-06-01	A	False		Active		2021-04-04 11:11:16.620	2021-10-16 14:23:10.865	18.0	0	1	590	2	False	2014-06-01
58123295	10027279	Jojo	Dog	Chihuahua	XS	FMLE		SM	2014-09-14	S	False		Active		2020-03-24 10:48:24.236	2025-06-18 12:28:30.626	14.0	0	0	850	1	False	2015-09-14
4309187	4502225	Gizmo Crutcher	Dog	Yorkshire Terrier	XS	FMLE		XS	2018-10-20	P	False	2018-11-21	Active		2019-03-03 06:26:13.173	2025-02-06 09:43:13.246	11.0	0	0	547	1	False	2019-10-20
4309264	2515572	Renegade	Dog	German Shepherd	L	MALE		L	2013-05-01	A			Active		2019-03-03 06:29:50.298	2021-06-15 18:13:29.376	90.0	0	0	435	1	False	2014-05-01
4338839	89934353	Buster	Dog	Shih Tzu	XS	MALE		SM	2011-01-06	S	False		Inactive	Deceased	2019-03-04 23:10:14.710	2025-06-02 10:00:53.746	22.0	0	1	525	1	False	2012-01-06
4338866	900846391	Duke	Dog	Weimaraner	L	MALE		L	2010-12-25	A			Deleted		2019-03-04 23:12:03.673	2021-06-15 18:08:40.824	120.0	0	0	540	1	False	2011-12-25
114795510	1360494	Atlas	Cat	Other		MALE		UNK	2021-02-13	A	False		Active		2023-08-04 11:19:24.926	2023-08-04 11:19:24.926	12.0	0	1	740	2	False	2022-02-13
101826247	292562039	Benny	Cat	Other		MALE		UNK	2021-08-11	A	False		Active	Other	2022-08-28 08:55:13.503	2023-08-04 11:20:14.850	10.0	0	1	740	2	False	2022-08-11
82584368	40880634	Thomas	Cat	Other		MALE		UNK	2006-07-19	S	False		Deleted	Other	2021-06-04 10:01:56.742	2023-08-04 11:13:01.193	10.0	0	1	740	2	False	2007-07-19
4309255	5039484	Kuki	Dog	UNKNOWN	UNK	FMLE		M	2018-10-22	A	False		Active		2019-03-03 06:29:23.720	2022-03-13 13:25:02.952	42.0	0	2	-1	1	False	2019-10-22
104483974	13873617	Kai	Cat	Other		MALE		UNK	2022-06-28	K	False		Active	Other	2022-11-09 12:53:08.463	2022-11-20 13:04:21.147	7.0	0	1	740	2	False	2023-06-28
104636643	32945800	Luna	Cat	Other		FMLE		UNK	2022-06-28	A	False		Active	Other	2022-11-13 15:03:32.542	2025-01-06 03:12:16.348	7.0	0	1	740	2	False	2023-06-28
4966745	4395010	Steven	Cat	Other		MALE		UNK	2010-06-01	A	False		Active		2019-04-10 16:23:24.507	2021-09-06 06:57:28.931	11.0	0	1	740	2	False	2011-06-01
4309319	40502600	Noodle	Dog	Pug	SM	MALE		SM	2015-10-01	A			Active		2019-03-03 06:32:38.984	2021-06-15 18:13:32.188	25.0	0	0	501	1	False	2016-10-01
47533676	32889575	Roscoe	Dog	Boston Terrier	SM	MALE		SM	2017-03-05	A			Active		2019-09-08 08:27:26.898	2021-06-15 17:13:38.512	24.0	0	2	380	1	False	2018-03-05
47533897	8300087	Miss Molly	Dog	Boston Terrier	SM	FMLE		SM	2019-06-25	P			Active		2019-09-08 08:30:27.689	2019-09-08 08:30:27.689	0.0	0	2	380	1	False	2020-06-25
130447622	887782219	Zorro	Cat	UNKNOWN	UNK	UNKN		UNK			False		Inactive	Other	2024-09-26 17:30:46.952	2024-10-14 08:41:36.504	0.0	0	0	-1	2	False	
130447483	194487890	Nora	Cat	Domestic		FMLE		UNK	2018-06-16	A	True	2018-08-20	Active		2024-09-26 17:26:36.215	2024-09-26 17:30:28.832	17.0	0	0	638	2	False	2019-06-16
43716616	47492492	Arthas	Dog	Shetland Sheepdog	SM	MALE		M	2019-03-07	A	False		Active		2019-07-12 01:59:51.984	2024-06-10 12:35:01.977	33.0	0	2	523	1	False	2020-03-07
130843902	7808037	Ziva	Dog	Mixed / Unknown		FMLE		UNK	2011-09-03				Deleted		2024-10-07 08:32:25.293	2024-10-07 08:32:25.293	14.0	0	0	586	1	False	2012-09-03
130843922	28515127	Ziva	Dog	Dachshund	SM	FMLE		SM	2011-09-03	S	False		Active		2024-10-07 08:32:43.415	2024-10-07 12:19:05.859	14.0	0	0	852	1	False	2012-09-03
126723223	2168298	Maple May Day	Cat	Other		UNKN		UNK			False		Active		2024-06-27 09:04:54.030	2025-03-17 16:22:23.261	11.0	0	0	740	2	False	
4311463	13970198	Fiona	Cat	Other		FMLE		UNK	2013-03-31	A	False		Active		2019-03-03 08:29:51.188	2025-03-06 11:32:23.331	16.0	0	2	740	2	False	2014-03-31
4311497	16736238	Samwise	Cat	Other		MALE		UNK	2013-03-31	A	False		Active		2019-03-03 08:31:38.319	2025-02-02 12:29:19.700	10.0	0	2	740	2	False	2014-03-31
125632962	89729	Opie Ray Keelan	Dog	Mixed / Unknown		MALE		L	2012-11-18	S	False		Deleted	Other	2024-05-30 12:10:10.481	2024-05-30 12:11:34.525	60.0	0	0	586	1	False	2013-11-18
