PET_PROFILE_ID	CUSTOMER_ID	PET_NAME	PET_TYPE	PET_BREED	PET_BREED_SIZE_TYPE	GENDER	WEIGHT_TYPE	SIZE_TYPE	BIRTHDAY	LIFE_STAGE	ADOPTED	ADOPTION_DATE	STATUS	STATUS_REASON	TIME_CREATED	TIME_UPDATED	WEIGHT	ALLERGY_COUNT	PHOTO_COUNT	PET_BREED_ID	PET_TYPE_ID	PET_NEW	FIRST_BIRTHDAY
78120586	55400334	Georgie	Dog	Beagle	SM	MALE	H	UNK			false		Active		2021-03-02 13:37:56.088	2021-03-02 13:37:56.088	0	0	0	364	1	false	
5040640	55400384	Ford	Dog	Golden Retriever	L	MALE		L	2010-05-03	S	false		Inactive	Other	2019-04-15 04:13:06.096	2025-06-24 11:23:32.540	74	0	0	439	1	false	2011-05-03
102819201	55400384	Ava	Cat	Other		FMLE		UNK	2019-09-24	A	true	2021-07-03	Deleted		2022-09-24 03:28:25.534	2025-06-24 11:24:27.377	4	0	0	740	2	false	2020-09-24
4308821	55400610	Cooter	Dog	Boston Terrier	SM	MALE		SM	2011-10-31	A			Active		2019-03-03 06:06:45.180	2021-06-15 18:13:19.537	30	0	0	380	1	false	2012-10-31
4308775	55400610	Abby	Dog	Boston Terrier	SM	FMLE		SM	2010-11-28	S			Active		2019-03-03 06:04:54.040	2021-06-15 18:13:18.179	25	0	0	380	1	false	2011-11-28
74852070	55400627	Shasta	Dog	Mixed / Unknown		FMLE		XL	2017-06-30	A	true	2019-01-01	Active		2020-12-30 02:13:39.602	2021-06-16 04:19:54.905	85	0	0	586	1	false	2018-06-30
4308624	55400627	Ethel	Cat	UNKNOWN	UNK	UNKN		UNK			false		Deleted	Other	2019-03-03 05:58:19.011	2020-12-30 02:11:47.051	0	0	0	-1	2	false	
4308644	55400953	Waldo	Dog	UNKNOWN	UNK	UNKN							Active		2019-03-03 05:59:13.128	2019-03-03 05:59:13.128	0	0	0	-1	1	false	
4309119	55401006	Penny	Dog	Mixed / Unknown		FMLE		L	2012-11-10	S	false		Active		2019-03-03 06:22:52.583	2025-05-30 19:48:27.534	52	0	0	586	1	false	2013-11-10
140228583	55401006	King Chuck	Cat	American- Shorthair		MALE		UNK	2022-02-15	A	false		Active		2025-05-30 19:38:38.352	2025-05-30 19:39:14.992	15	0	0	590	2	false	2023-02-15
4310748	55401049	Dakota	Dog	Bichon Frise	SM	MALE		SM	2006-09-03	S	true	2006-09-28	Active		2019-03-03 07:49:55.373	2021-06-15 16:35:25.362	17	0	0	373	1	false	2007-09-03
45294154	55401220	Tundra	Dog	UNKNOWN	UNK	UNKN		L					Deleted	Other	2019-07-28 08:29:50.009	2020-09-16 13:39:53.021		0	2	-1	1	false	
45294175	55401220	Carbon	Dog	German Shepherd	L	MALE		L	2010-03-11	S	false		Deleted	Other	2019-07-28 08:30:32.654	2021-06-15 18:27:14.556	95	0	2	435	1	false	2011-03-11
90849078	55401220	Jayda	Dog	German Shepherd	L	FMLE		M	2021-10-23	P	false		Active		2021-12-13 14:32:37.151	2022-03-25 04:15:20.573	48	0	0	435	1	false	2022-10-23
90848970	55401220	Zuri	Dog	German Shepherd	L	FMLE		M	2021-10-23	P	false		Active		2021-12-13 14:30:39.149	2022-03-25 04:15:08.250	44	0	0	435	1	false	2022-10-23
139628024	55401222	Luna 	Cat	Other		UNKN		UNK			false		Active		2025-05-15 20:45:46.932	2025-05-15 20:45:46.932		0	0	740	2	false	
139628022	55401222	Pumpkin 	Cat	Other		UNKN		UNK			false		Active		2025-05-15 20:45:38.634	2025-05-15 20:45:38.634		0	0	740	2	false	
4308702	55401247	Cali	Cat	Other		FMLE			2003-12-03	S	true	2005-03-01	Active		2019-03-03 06:01:54.789	2021-06-15 16:33:30.853	5	0	0	740	2	false	2004-12-03
4325245	55401253	Chance	Dog	German Shepherd	L	MALE		L	2019-01-01	P			Active		2019-03-04 04:05:11.085	2021-06-15 16:32:40.814	5	0	2	435	1	false	2020-01-01
86892021	55401273	Bonnie 	Cat	American- Shorthair		FMLE		UNK	2018-05-01	A	false		Active		2021-09-09 13:13:06.616	2021-09-09 13:13:06.616	7	0	1	590	2	false	2019-05-01
140448595	55401357	Bear	Dog	Saint Bernard	G	MALE			2021-05-01				Active		2025-06-05 08:32:42.138	2025-06-05 08:32:42.138	150	0	0	508	1	false	2022-05-01
52728637	55401407	Beatrice Blue	Dog	Newfoundland	G	FMLE		G	2018-12-31	P			Active		2019-12-14 21:06:06.210	2021-06-15 18:36:41.655	115	0	0	473	1	false	2019-12-31
52728648	55401407	Juniper	Dog	Bichon Frise	SM	FMLE		SM	2019-10-26	P			Active		2019-12-14 21:06:53.349	2021-06-15 18:36:27.629	1	0	0	373	1	false	2020-10-26
4308762	55401447	Jack Homesley	Dog	Long Haired Chihuahua	XS	MALE		SM	2016-10-25	S	false		Active		2019-03-03 06:04:07.507	2025-03-29 17:09:15.462	19	0	0	400	1	false	2017-10-25
65640813	55401518	Graycie	Cat	Domestic		FMLE		UNK	2016-10-17	A	false		Active		2020-07-12 12:24:47.581	2024-11-08 02:36:59.414	14	0	0	638	2	false	2017-10-17
135013516	55401518	Inali	Cat	Domestic		FMLE		UNK	2024-09-09	K	false		Active		2025-01-18 07:18:39.043	2025-01-18 07:20:05.039	5	0	0	638	2	false	2025-09-09
59683594	55401518	Bailey	Dog	Labrador Retriever	L	FMLE		L	2010-03-17	S	false		Deleted	Other	2020-04-12 10:52:46.351	2023-07-01 14:12:28.159	65	0	0	461	1	false	2011-03-17
104623976	55401518	Belle	Dog	Labrador Retriever	L	FMLE		XL	2019-10-25	A	false		Active		2022-11-13 09:32:07.397	2023-07-24 08:47:41.668	81	0	0	461	1	false	2020-10-25
133943606	55401526	Penny	Dog	Labrador Retriever	L	FMLE		L	2015-08-14	S	false		Active		2024-12-22 03:55:09.677	2024-12-22 03:55:09.677	72	0	0	461	1	false	2016-08-14
49358165	55401597	Sally	Dog	Papillon	XL	FMLE		XL	2019-02-01	P			Active		2019-10-09 03:26:02.591	2021-06-15 16:53:47.885	7	0	0	482	1	false	2020-02-01
128864481	55401951	Maggie	Dog	Labrador Retriever	L	FMLE		XL	2012-08-01	S	false		Active		2024-08-17 10:46:14.228	2024-08-17 10:46:14.228	92	0	0	461	1	false	2013-08-01
45384177	55402304	Kona	Dog	UNKNOWN	UNK	FMLE		M	2019-04-04	P	false		Active		2019-07-28 14:19:36.536	2021-12-20 13:09:14.063	46	0	2	-1	1	false	2020-04-04
4962069	55402304	Delta	Dog	Smooth Jack Russell Terrier	SM	MALE		M	2008-05-23	S	false		Deleted		2019-04-10 11:02:17.440	2021-12-20 13:08:23.957	34	0	4	454	1	false	2009-05-23
4309160	55402308	Swift	Dog	Australian Shepherd	M	MALE		SM	2011-01-29	S	false		Inactive	Deceased	2019-03-03 06:24:58.404	2024-10-27 11:15:53.573	20	0	0	360	1	false	2012-01-29
4309181	55402308	Dodger	Dog	Mixed / Unknown		MALE		M	2016-09-28	A			Active		2019-03-03 06:25:51.470	2021-06-15 16:28:43.029	26	0	0	586	1	false	2017-09-28
106434607	55402309	Phoenix Whitcomb	Dog	Mixed / Unknown		MALE		SM	2008-05-15	S	false		Active	Other	2023-01-02 03:58:44.846	2024-08-19 08:32:09.445	20	0	0	586	1	false	2009-05-15
4309171	55402310	Sage	Dog	Labrador Retriever	L	FMLE		XL	2016-04-26	S	false		Active		2019-03-03 06:25:30.273	2024-07-17 11:50:11.964	82	0	0	461	1	false	2017-04-26
58766895	55402389	Naomi 	Dog	Mixed / Unknown		FMLE		M	2011-02-06	S			Active		2020-04-01 14:45:43.358	2020-04-01 14:45:43.358	0	0	0	586	1	false	2012-02-06
94189644	55402434	Tyson	Dog	Mixed / Unknown		MALE		UNK	2008-08-20		false		Inactive	Deceased	2022-03-03 16:14:02.835	2023-02-24 17:25:07.393	82	0	1	586	1	false	2009-08-20
51171502	55402545	Benny	Dog	Yorkshire Terrier	XS	MALE		XS	2019-01-09	A	false		Active		2019-11-16 00:20:36.137	2024-09-30 11:46:26.667	4	0	2	547	1	false	2020-01-09
140357318	55402551	Diamond	Dog	Presa Canario	G	FMLE		G	2016-10-27	S	false		Active		2025-06-03 05:25:18.110	2025-06-03 05:25:18.110	110	0	0	820	1	false	2017-10-27
5287707	55402581	Bella	Dog	Other		FMLE		XS	2016-09-22	A	false		Active		2019-04-29 14:24:51.549	2025-01-11 10:46:58.054	9	0	0	1098	1	false	2017-09-22
134744910	55402581	Sunny	Dog	Labradoodle	M	FMLE		M	2021-10-14	A	false		Active		2025-01-11 10:43:14.324	2025-01-11 10:45:18.268	43	0	0	460	1	false	2022-10-14
4459416	55402631	Ginger	Dog	Mixed / Unknown		FMLE		XS	2009-03-10	A	false		Deleted	Other	2019-03-12 04:47:32.808	2022-06-23 16:09:44.444	10	0	0	586	1	false	2010-03-10
4309225	55403057	Lady	Dog	Golden Retriever	L	FMLE		L	2018-08-25	P			Active		2019-03-03 06:27:52.688	2021-06-15 17:39:57.121	35	0	2	439	1	false	2019-08-25
4309163	55403057	Charlie 	Dog	Labrador Retriever	L	FMLE		L	2013-03-26	A			Active		2019-03-03 06:25:02.220	2021-06-15 17:45:59.255	130	0	2	461	1	false	2014-03-26
4319648	55403084	Tux	Cat	Domestic		MALE			2012-03-04	A			Active		2019-03-03 23:38:59.310	2019-03-03 23:38:59.310	0	0	0	638	2	false	2013-03-04
66611819	55403201	Bogue Seidel	Dog	American Pit Bull Terrier	M	MALE		UNK	2012-07-04		false		Inactive	Deceased	2020-07-28 07:54:24.455	2025-02-12 16:38:12.529	65	0	0	490	1	false	2013-07-04
4309153	55403298	Quincy	Dog	Dachshund	SM	MALE		SM	2017-12-03	A			Active		2019-03-03 06:24:23.809	2021-06-15 20:32:30.590	20	0	0	852	1	false	2018-12-03
4309114	55403298	Burnie	Dog	Shih Tzu	XS	MALE		XS	2009-12-06	A			Active		2019-03-03 06:22:37.673	2021-06-15 20:41:22.554	40	0	0	525	1	false	2010-12-06
107107796	55403400	Willow	Dog	Weimaraner	L	FMLE		XL	2013-07-05	S	false		Inactive	Deceased	2023-01-19 06:16:40.443	2025-06-22 07:13:19.989	85	0	0	540	1	false	2014-07-05
70689792	55403488	Voodoo 	Dog	Belgian Malinois	L	MALE		UNK	2020-05-03		false		Deleted	Other	2020-10-10 19:03:26.476	2021-06-16 02:18:02.499	60	0	0	368	1	false	2021-05-03
69631036	55403488	Voodoo 	Dog	Belgian Malinois	L	MALE		L	2020-05-02	A	false		Active		2020-09-20 07:43:17.656	2021-06-16 02:19:19.745	60	0	2	368	1	false	2021-05-02
4309139	55403488	ZhuZhu	Dog	Shih Tzu	XS	FMLE		XS	2012-01-28	A	false		Deleted	Other	2019-03-03 06:23:45.309	2022-02-23 18:58:38.449	12	0	2	525	1	false	2013-01-28
4309124	55403488	Truffles	Dog	Shih Tzu	XS	MALE		XS	2011-11-08	A	false		Deleted	Other	2019-03-03 06:22:56.384	2022-02-23 18:58:03.745	10	0	2	525	1	false	2012-11-08
93861447	55403488	Lola 	Bird	Macaw Parrot		FMLE		UNK			false		Active		2022-02-23 18:59:45.794	2022-02-23 18:59:45.794		0	1	654	4	false	
79785043	55403588	Bear	Dog	Mixed / Unknown		MALE		G	2016-11-24	S	false		Deleted	Other	2021-04-04 11:15:55.744	2023-06-27 05:35:50.542	160	0	0	586	1	false	2017-11-24
113277770	55403588	Bear	Dog	Mixed / Unknown		MALE		G	2016-11-05	S	false		Active	Other	2023-06-27 05:34:05.831	2025-05-13 13:21:53.403	112	0	1	586	1	false	2017-11-05
106705409	55403588	Bear	Dog	Mixed / Unknown		MALE		G	2017-11-24	A	false		Deleted	Other	2023-01-08 11:42:28.574	2023-06-27 05:26:59.981	120	0	0	586	1	false	2018-11-24
79784561	55403588	CJ	Cat	American- Shorthair		MALE		UNK	2006-05-01	S	false		Active		2021-04-04 11:03:10.364	2021-10-14 08:32:17.123	25	0	1	590	2	false	2007-05-01
79784838	55403588	Ollie	Cat	American- Shorthair		MALE		UNK	2013-06-01	A	false		Active		2021-04-04 11:11:16.620	2021-10-16 14:23:10.865	18	0	1	590	2	false	2014-06-01
58123295	55403600	Jojo	Dog	Chihuahua	XS	FMLE		SM	2014-09-14	S	false		Active		2020-03-24 10:48:24.236	2025-06-18 12:28:30.626	14	0	0	850	1	false	2015-09-14
4309187	55403600	Gizmo Crutcher	Dog	Yorkshire Terrier	XS	FMLE		XS	2018-10-20	P	false	2018-11-21	Active		2019-03-03 06:26:13.173	2025-02-06 09:43:13.246	11	0	0	547	1	false	2019-10-20
4309264	55403710	Renegade	Dog	German Shepherd	L	MALE		L	2013-05-01	A			Active		2019-03-03 06:29:50.298	2021-06-15 18:13:29.376	90	0	0	435	1	false	2014-05-01
4338839	55403917	Buster	Dog	Shih Tzu	XS	MALE		SM	2011-01-06	S	false		Inactive	Deceased	2019-03-04 23:10:14.710	2025-06-02 10:00:53.746	22	0	1	525	1	false	2012-01-06
4338866	55403917	Duke	Dog	Weimaraner	L	MALE		L	2010-12-25	A			Deleted		2019-03-04 23:12:03.673	2021-06-15 18:08:40.824	120	0	0	540	1	false	2011-12-25
114795510	55403917	Atlas	Cat	Other		MALE		UNK	2021-02-13	A	false		Active		2023-08-04 11:19:24.926	2023-08-04 11:19:24.926	12	0	1	740	2	false	2022-02-13
101826247	55403917	Benny	Cat	Other		MALE		UNK	2021-08-11	A	false		Active	Other	2022-08-28 08:55:13.503	2023-08-04 11:20:14.850	10	0	1	740	2	false	2022-08-11
82584368	55403917	Thomas	Cat	Other		MALE		UNK	2006-07-19	S	false		Deleted	Other	2021-06-04 10:01:56.742	2023-08-04 11:13:01.193	10	0	1	740	2	false	2007-07-19
4309255	55404145	Kuki	Dog	UNKNOWN	UNK	FMLE		M	2018-10-22	A	false		Active		2019-03-03 06:29:23.720	2022-03-13 13:25:02.952	42	0	2	-1	1	false	2019-10-22
104483974	55404145	Kai	Cat	Other		MALE		UNK	2022-06-28	K	false		Active	Other	2022-11-09 12:53:08.463	2022-11-20 13:04:21.147	7	0	1	740	2	false	2023-06-28
104636643	55404145	Luna	Cat	Other		FMLE		UNK	2022-06-28	A	false		Active	Other	2022-11-13 15:03:32.542	2025-01-06 03:12:16.348	7	0	1	740	2	false	2023-06-28
4966745	55404184	Steven	Cat	Other		MALE		UNK	2010-06-01	A	false		Active		2019-04-10 16:23:24.507	2021-09-06 06:57:28.931	11	0	1	740	2	false	2011-06-01
4309319	55404245	Noodle	Dog	Pug	SM	MALE		SM	2015-10-01	A			Active		2019-03-03 06:32:38.984	2021-06-15 18:13:32.188	25	0	0	501	1	false	2016-10-01
47533676	55404272	Roscoe	Dog	Boston Terrier	SM	MALE		SM	2017-03-05	A			Active		2019-09-08 08:27:26.898	2021-06-15 17:13:38.512	24	0	2	380	1	false	2018-03-05
47533897	55404272	Miss Molly	Dog	Boston Terrier	SM	FMLE		SM	2019-06-25	P			Active		2019-09-08 08:30:27.689	2019-09-08 08:30:27.689	0	0	2	380	1	false	2020-06-25
130447622	55404339	Zorro	Cat	UNKNOWN	UNK	UNKN		UNK			false		Inactive	Other	2024-09-26 17:30:46.952	2024-10-14 08:41:36.504	0	0	0	-1	2	false	
130447483	55404339	Nora	Cat	Domestic		FMLE		UNK	2018-06-16	A	true	2018-08-20	Active		2024-09-26 17:26:36.215	2024-09-26 17:30:28.832	17	0	0	638	2	false	2019-06-16
43716616	55404402	Arthas	Dog	Shetland Sheepdog	SM	MALE		M	2019-03-07	A	false		Active		2019-07-12 01:59:51.984	2024-06-10 12:35:01.977	33	0	2	523	1	false	2020-03-07
130843902	55404402	Ziva	Dog	Mixed / Unknown		FMLE		UNK	2011-09-03				Deleted		2024-10-07 08:32:25.293	2024-10-07 08:32:25.293	14	0	0	586	1	false	2012-09-03
130843922	55404402	Ziva	Dog	Dachshund	SM	FMLE		SM	2011-09-03	S	false		Active		2024-10-07 08:32:43.415	2024-10-07 12:19:05.859	14	0	0	852	1	false	2012-09-03
126723223	55404430	Maple May Day	Cat	Other		UNKN		UNK			false		Active		2024-06-27 09:04:54.030	2025-03-17 16:22:23.261	11	0	0	740	2	false	
4311463	55404432	Fiona	Cat	Other		FMLE		UNK	2013-03-31	A	false		Active		2019-03-03 08:29:51.188	2025-03-06 11:32:23.331	16	0	2	740	2	false	2014-03-31
4311497	55404432	Samwise	Cat	Other		MALE		UNK	2013-03-31	A	false		Active		2019-03-03 08:31:38.319	2025-02-02 12:29:19.700	10	0	2	740	2	false	2014-03-31
125632962	55404474	Opie Ray Keelan	Dog	Mixed / Unknown		MALE		L	2012-11-18	S	false		Deleted	Other	2024-05-30 12:10:10.481	2024-05-30 12:11:34.525	60	0	0	586	1	false	2013-11-18
125632955	55404474	Opie Ray Keelan	Dog	Mixed / Unknown		MALE		L	2012-11-18	S	false		Active		2024-05-30 12:09:59.857	2024-05-30 12:11:48.087	60	0	0	586	1	false	2013-11-18
56515568	55404474	Dixie	Dog	Mixed / Unknown		FMLE		M	2014-09-23	A			Active		2020-03-01 03:23:04.712	2021-06-15 21:12:57.304	48	0	2	586	1	false	2015-09-23
4309366	55404474	Opie Raymond Keelan	Dog	Boxer	L	MALE		L	2013-11-16	S	false		Deleted	Other	2019-03-03 06:34:32.552	2023-12-07 09:44:28.521	55	0	2	382	1	false	2014-11-16
45194947	55404495	Drako 	Dog	German Shepherd	L	MALE		L	2018-11-22	P			Active		2019-07-24 16:14:44.188	2021-06-15 18:01:21.601	95	0	2	435	1	false	2019-11-22
137239650	55404564	Clooney	Cat	Other		FMLE		UNK			false		Active		2025-03-16 17:13:05.492	2025-03-16 17:14:06.156	5	0	0	740	2	false	
136813397	55404564	George	Cat	Other		UNKN		UNK			false		Active		2025-03-06 06:59:21.359	2025-03-06 06:59:21.359		0	0	740	2	false	
137378230	55404564	Little bit 	Dog	Pudelpointer	M	MALE			2019-12-12				Active		2025-03-20 06:44:51.075	2025-03-20 06:44:51.075	57	0	0	821	1	false	2020-12-12
66011456	55404621	Beefy	Dog	Mixed / Unknown		MALE		XS	2020-05-02	P			Active		2020-07-18 06:00:46.776	2021-06-16 04:36:10.601	11	0	0	586	1	false	2021-05-02
4309418	55404626	Harley	Dog	Smooth Jack Russell Terrier	SM	FMLE		SM	2017-11-03	A			Active		2019-03-03 06:36:48.227	2021-06-15 16:28:55.185	17	0	2	454	1	false	2018-11-03
4310205	55404741	Lily 	Dog	German Shepherd	L	FMLE		L	2018-12-03	P	true	2019-02-28	Active		2019-03-03 07:20:28.699	2019-03-03 07:20:28.699	0	0	2	435	1	false	2019-12-03
4309463	55404748	Cookie	Dog	Maltipoo	SM	FMLE		SM	2012-03-29	A			Active		2019-03-03 06:39:34.959	2021-06-15 18:13:33.544	12	0	0	467	1	false	2013-03-29
106005591	55404772	Maisie	Dog	Mixed / Unknown		FMLE		SM	2022-05-22	A	false		Active		2022-12-19 05:10:12.576	2024-10-07 11:32:01.999	14	0	0	586	1	false	2023-05-22
4310228	55404779	Fuse	Dog	Mastiff	G	MALE		G	2008-10-22	S			Active		2019-03-03 07:22:08.851	2019-03-03 07:22:08.851	0	0	2	470	1	false	2009-10-22
4309443	55404813	Presley Guest	Dog	English Bulldog	M	FMLE		M	2015-11-30	A			Active		2019-03-03 06:38:23.666	2021-06-15 16:29:33.889	53	0	0	390	1	false	2016-11-30
132994215	55404880	Remmie	Dog	American Pit Bull Terrier	M	FMLE		M	2012-06-24		false		Inactive	Deceased	2024-11-30 02:06:01.558	2025-04-05 13:31:24.750	85	0	0	490	1	false	2013-06-24
4309499	55405071	Rumble	Dog	Blue Heeler	M	MALE		M	2012-08-06	S	false		Active		2019-03-03 06:41:57.033	2025-06-09 12:31:25.495	45	0	0	842	1	false	2013-08-06
74202723	55405071	Dilly	Bird	Conure		UNKN		UNK			false		Active		2020-12-16 02:58:10.698	2020-12-16 02:58:10.698	0	0	0	664	4	false	
4633257	55405116	Diesel	Dog	Smooth Jack Russell Terrier	SM	MALE		SM	2016-12-19	A			Active		2019-03-22 10:22:59.369	2019-03-22 10:22:59.369	0	0	0	454	1	false	2017-12-19
4881675	55405138	Patches	Cat	Other		UNKN		UNK			false		Inactive	Deceased	2019-04-06 04:04:22.422	2024-12-12 06:04:47.649	0	0	0	740	2	false	
138640381	55405138	Oreo	Cat	Domestic		FMLE			2010-03-09				Active		2025-04-22 09:54:42.917	2025-04-22 09:54:42.917	9	0	0	638	2	false	2011-03-09
122285239	55405138	Stalker	Cat	Other		MALE		UNK	2009-02-28	S	false		Active		2024-02-28 17:39:35.937	2024-02-28 17:39:35.937	16	0	0	740	2	false	2010-02-28
76310873	55405206	Teddy	Dog	Mixed / Unknown		MALE		SM	2014-01-26	A	true	2019-12-25	Active		2021-01-26 04:11:56.133	2021-06-16 04:36:10.601	25	0	0	586	1	false	2015-01-26
4309597	55405206	Titus	Dog	Puli	M	MALE		M	2009-01-01	S			Active		2019-03-03 06:47:44.206	2021-06-15 16:28:47.172	27	0	0	503	1	false	2010-01-01
94424963	55405206	Oliver	Dog	Goldendoodle	SM	MALE		XL	2021-01-06	P	false		Active		2022-03-09 07:31:07.112	2022-03-09 07:31:20.739	80	0	0	440	1	false	2022-01-06
4309476	55405294	Jax	Dog	Rough Jack Russell Terrier	SM	MALE		SM	2016-11-27	S	true	2018-10-31	Active		2019-03-03 06:40:29.038	2025-04-09 12:02:16.453	14	0	0	453	1	false	2017-11-27
4334751	55405429	Comet	Dog	Newfoundland	G	UNKN		G	2018-12-01	P			Active		2019-03-04 12:01:59.635	2021-06-15 16:30:17.055	8	0	0	473	1	false	2019-12-01
62716751	55405470	Sal	Dog	Shih Tzu	XS	MALE		XS	2007-03-04	S	false		Deleted	Other	2020-05-26 00:55:24.956	2022-08-11 07:36:40.262	18	0	0	525	1	false	2008-03-04
4309577	55405470	Bruno	Dog	Labrador Retriever	L	MALE		G	2019-01-19	A	false		Active		2019-03-03 06:46:41.059	2024-04-30 11:59:21.983	116	0	0	461	1	false	2020-01-19
91538220	55405470	Rocky	Dog	Labrador Retriever	L	MALE		G	2021-07-25	A	false		Active		2021-12-31 03:52:57.301	2024-12-04 05:38:47.636	107	0	0	461	1	false	2022-07-25
65699563	55405479	Bones Huegele	Dog	Mixed / Unknown		MALE		XL	2018-10-14	S	false		Active		2020-07-13 10:29:40.500	2025-05-07 06:05:43.394	85	0	0	586	1	false	2019-10-14
126049999	55405479	Sissy Huegele	Dog	Mixed / Unknown		FMLE			2022-05-29				Active		2024-06-10 06:35:17.277	2024-06-10 06:35:17.277	65	0	0	586	1	false	2023-05-29
4309526	55405511	Nala	Dog	American Pit Bull Terrier	M	FMLE		M	2016-10-13	A			Active		2019-03-03 06:43:28.298	2021-06-15 16:29:03.650	71	0	0	490	1	false	2017-10-13
4418906	55405577	Tiny	Dog	American Pit Bull Terrier	M	FMLE		M	2019-03-09	P			Active		2019-03-09 11:45:50.879	2019-03-09 11:45:50.879	0	0	2	490	1	false	2020-03-09
130416723	158441216	9	Dog	Mixed / Unknown		FMLE		M	2024-02-01	P	false		Active		2024-09-25 21:06:36.408	2024-09-25 21:06:36.408	29	0	0	586	1	false	2025-02-01
130416695	158441216	Wednesday	Dog	Mixed / Unknown		FMLE		SM	2024-09-24	P	false		Active		2024-09-25 21:03:56.843	2024-09-25 21:03:56.843	18	0	0	586	1	false	2025-09-24
107501191	158441465	Winston	Dog	Yorkshire Terrier	XS	MALE		SM	2021-03-08	A	false		Active		2023-01-30 10:45:39.594	2025-01-22 06:45:21.120	14	0	0	547	1	false	2022-03-08
85390496	158441465	Casper	Dog	Standard Schnauzer	M	MALE		L	2012-12-17	S	false		Active		2021-08-05 20:38:09.282	2025-05-20 10:31:16.147	55	0	0	514	1	false	2013-12-17
85390559	158441465	Cookie	Dog	Mixed / Unknown		FMLE		M	2012-12-19	S	false		Active		2021-08-05 20:41:27.237	2023-02-06 03:28:02.984	33	0	0	586	1	false	2013-12-19
85683597	158441536	Ashes	Cat	Domestic		MALE		UNK	2005-10-12	S	true	2005-10-17	Active		2021-08-12 08:52:15.141	2021-08-12 08:52:15.141	7	0	0	638	2	false	2006-10-12
87716243	158441797	Kovu	Dog	German Shepherd	L	MALE		XL	2018-10-16		false		Active		2021-09-30 08:39:07.903	2021-09-30 08:39:07.903	85	0	0	435	1	false	2019-10-16
87716195	158441797	Piper	Dog	Border Terrier	SM	FMLE		L	2016-06-16	A	false		Active		2021-09-30 08:38:22.180	2025-02-10 04:53:33.455	60	0	0	378	1	false	2017-06-16
85390877	158442248	Denim	Dog	Mixed / Unknown		UNKN		UNK			false		Active		2021-08-05 21:00:10.094	2021-08-05 21:00:10.094		0	0	586	1	false	
85390914	158442580	Lucy 	Dog	Rottweiler	XL	FMLE		L	2020-12-06		false		Active		2021-08-05 21:01:52.015	2021-08-05 21:01:52.015	60	0	1	507	1	false	2021-12-06
85390854	158442580	Bruce Banner 	Dog	Rottweiler	XL	MALE		G	2022-11-13	P	false		Active		2021-08-05 20:58:37.778	2022-11-23 19:08:54.253	120	0	1	507	1	false	2023-11-13
85390861	158442665	Sadie	Dog	Dachshund	SM	FMLE		XS	2010-08-08		false		Active		2021-08-05 20:58:56.921	2021-08-05 20:58:56.921	11	0	0	852	1	false	2011-08-08
90895027	158443032	Luna	Cat	Other		FMLE		XS	2021-05-10	K	false		Active		2021-12-14 14:23:16.324	2021-12-14 14:23:16.324	5	0	0	740	2	false	2022-05-10
138035842	158443363	Sully	Dog	Mixed / Unknown		MALE		L	2020-10-31	A	false		Active		2025-04-05 20:42:00.403	2025-04-05 20:42:00.403	71	0	0	586	1	false	2021-10-31
103372682	158443456	Bonsai	Dog	Miniature Schnauzer	SM	MALE		SM	2021-05-23		false		Active		2022-10-09 17:33:16.683	2022-10-09 17:33:16.683	19	0	0	513	1	false	2022-05-23
85391094	158443467	Jade	Dog	Toy Poodle	SM	FMLE		XS	2015-04-30		false		Active		2021-08-05 21:13:58.463	2021-08-05 21:13:58.463	5	0	0	497	1	false	2016-04-30
114731743	158443497	Ginger	Dog	Golden Retriever	L	FMLE		XL	2018-02-02	A	false		Active		2023-08-02 18:20:25.246	2023-08-02 18:50:48.823	85	0	1	439	1	false	2019-02-02
114732511	158443497	Spike	Small Pet	Guinea pig		MALE		UNK			false		Active		2023-08-02 18:48:37.887	2023-08-02 18:50:59.501	0	0	1	682	5	false	
85391215	158443929	Fred	Dog	Basset Hound	M	MALE		L	2019-10-15		false		Active		2021-08-05 21:22:10.458	2021-08-05 21:22:10.458	65	0	1	363	1	false	2020-10-15
85391313	158444180	Buzz	Dog	Mixed / Unknown		MALE		M	2011-04-17	S	false		Active		2021-08-05 21:30:34.008	2023-05-08 17:38:10.991	40	0	0	586	1	false	2012-04-17
119738681	158444606	miley	Dog	Mixed / Unknown		UNKN		M			false		Active		2023-12-13 10:19:13.219	2025-03-28 09:10:53.336	45	0	0	586	1	false	
85391456	158444606	Maggie	Dog	Mixed / Unknown		FMLE		L	2006-04-01	S	false		Inactive	Deceased	2021-08-05 21:43:16.409	2023-12-02 07:14:20.034	60	0	1	586	1	false	2007-04-01
89852672	158444606	Saph	Dog	Australian Cattle Dog	M	FMLE		L	2015-11-23	S	true	2016-04-01	Active		2021-11-22 20:18:49.561	2025-01-23 19:39:23.270	60	0	1	359	1	false	2016-11-23
138485539	158444991	Moodie	Cat	Domestic		FMLE		UNK	2023-04-18	A	false		Active		2025-04-17 23:31:34.940	2025-04-17 23:34:39.370		0	1	638	2	false	2024-04-18
86582966	158444991	Teo	Cat	Other		MALE		UNK	2021-04-25	A	false		Active		2021-09-01 19:27:55.204	2025-04-17 23:36:26.545	11	0	2	740	2	false	2022-04-25
