PET_PROFILE_ID	CUSTOMER_ID	PET_NAME	PET_TYPE	PET_BREED	PET_BREED_SIZE_TYPE	GENDER	WEIGHT_TYPE	SIZE_TYPE	BIRTHDAY	LIFE_STAGE	ADOPTED	ADOPTION_DATE	STATUS	STATUS_REASON	TIME_CREATED	TIME_UPDATED	WEIGHT	ALLERGY_COUNT	PHOTO_COUNT	PET_BREED_ID	PET_TYPE_ID	PET_NEW	FIRST_BIRTHDAY
4308624	20948009	Ethel	Cat	UNKNOWN	UNK	UNKN		UNK			False		Deleted	Other	2019-03-03 05:58:19.011	2020-12-30 02:11:47.051	0.0	0	0	-1	2	False	
4308644	18893455	Waldo	Dog	UNKNOWN	UNK	UNKN							Active		2019-03-03 05:59:13.128	2019-03-03 05:59:13.128	0.0	0	0	-1	1	False	
4309119	3343830	Penny	Dog	Mixed / Unknown		FMLE		L	2012-11-10	S	False		Active		2019-03-03 06:22:52.583	2025-05-30 19:48:27.534	52.0	0	0	586	1	False	2013-11-10
140228583	63206530	King Chuck	Cat	American- Shorthair		MALE		UNK	2022-02-15	A	False		Active		2025-05-30 19:38:38.352	2025-05-30 19:39:14.992	15.0	0	0	590	2	False	2023-02-15
4310748	66638786	Dakota	Dog	Bichon Frise	SM	MALE		SM	2006-09-03	S	True	2006-09-28	Active		2019-03-03 07:49:55.373	2021-06-15 16:35:25.362	17.0	0	0	373	1	False	2007-09-03
45294154	32945800	Tundra	Dog	UNKNOWN	UNK	UNKN		L					Deleted	Other	2019-07-28 08:29:50.009	2020-09-16 13:39:53.021		0	2	-1	1	False	
45294175	57541961	Carbon	Dog	German Shepherd	L	MALE		L	2010-03-11	S	False		Deleted	Other	2019-07-28 08:30:32.654	2021-06-15 18:27:14.556	95.0	0	2	435	1	False	2011-03-11
90849078	4585004	Jayda	Dog	German Shepherd	L	FMLE		M	2021-10-23	P	False		Active		2021-12-13 14:32:37.151	2022-03-25 04:15:20.573	48.0	0	0	435	1	False	2022-10-23
90848970	25660921	Zuri	Dog	German Shepherd	L	FMLE		M	2021-10-23	P	False		Active		2021-12-13 14:30:39.149	2022-03-25 04:15:08.250	44.0	0	0	435	1	False	2022-10-23
139628024	5085713	Luna 	Cat	Other		UNKN		UNK			False		Active		2025-05-15 20:45:46.932	2025-05-15 20:45:46.932		0	0	740	2	False	
139628022	5990789	Pumpkin 	Cat	Other		UNKN		UNK			False		Active		2025-05-15 20:45:38.634	2025-05-15 20:45:38.634		0	0	740	2	False	
4308702	1051991	Cali	Cat	Other		FMLE			2003-12-03	S	True	2005-03-01	Active		2019-03-03 06:01:54.789	2021-06-15 16:33:30.853	5.0	0	0	740	2	False	2004-12-03
4325245	93813423	Chance	Dog	German Shepherd	L	MALE		L	2019-01-01	P			Active		2019-03-04 04:05:11.085	2021-06-15 16:32:40.814	5.0	0	2	435	1	False	2020-01-01
86892021	21300705	Bonnie 	Cat	American- Shorthair		FMLE		UNK	2018-05-01	A	False		Active		2021-09-09 13:13:06.616	2021-09-09 13:13:06.616	7.0	0	1	590	2	False	2019-05-01
140448595	9789518	Bear	Dog	Saint Bernard	G	MALE			2021-05-01				Active		2025-06-05 08:32:42.138	2025-06-05 08:32:42.138	150.0	0	0	508	1	False	2022-05-01
52728637	93943908	Beatrice Blue	Dog	Newfoundland	G	FMLE		G	2018-12-31	P			Active		2019-12-14 21:06:06.210	2021-06-15 18:36:41.655	115.0	0	0	473	1	False	2019-12-31
52728648	2451903	Juniper	Dog	Bichon Frise	SM	FMLE		SM	2019-10-26	P			Active		2019-12-14 21:06:53.349	2021-06-15 18:36:27.629	1.0	0	0	373	1	False	2020-10-26
4308762	5490374	Jack Homesley	Dog	Long Haired Chihuahua	XS	MALE		SM	2016-10-25	S	False		Active		2019-03-03 06:04:07.507	2025-03-29 17:09:15.462	19.0	0	0	400	1	False	2017-10-25
65640813	2868915	Graycie	Cat	Domestic		FMLE		UNK	2016-10-17	A	False		Active		2020-07-12 12:24:47.581	2024-11-08 02:36:59.414	14.0	0	0	638	2	False	2017-10-17
135013516	26480389	Inali	Cat	Domestic		FMLE		UNK	2024-09-09	K	False		Active		2025-01-18 07:18:39.043	2025-01-18 07:20:05.039	5.0	0	0	638	2	False	2025-09-09
59683594	6630648	Bailey	Dog	Labrador Retriever	L	FMLE		L	2010-03-17	S	False		Deleted	Other	2020-04-12 10:52:46.351	2023-07-01 14:12:28.159	65.0	0	0	461	1	False	2011-03-17
104623976	2761773	Belle	Dog	Labrador Retriever	L	FMLE		XL	2019-10-25	A	False		Active		2022-11-13 09:32:07.397	2023-07-24 08:47:41.668	81.0	0	0	461	1	False	2020-10-25
133943606	15180017	Penny	Dog	Labrador Retriever	L	FMLE		L	2015-08-14	S	False		Active		2024-12-22 03:55:09.677	2024-12-22 03:55:09.677	72.0	0	0	461	1	False	2016-08-14
49358165	9567741	Sally	Dog	Papillon	XL	FMLE		XL	2019-02-01	P			Active		2019-10-09 03:26:02.591	2021-06-15 16:53:47.885	7.0	0	0	482	1	False	2020-02-01
128864481	65287737	Maggie	Dog	Labrador Retriever	L	FMLE		XL	2012-08-01	S	False		Active		2024-08-17 10:46:14.228	2024-08-17 10:46:14.228	92.0	0	0	461	1	False	2013-08-01
45384177	134350278	Kona	Dog	UNKNOWN	UNK	FMLE		M	2019-04-04	P	False		Active		2019-07-28 14:19:36.536	2021-12-20 13:09:14.063	46.0	0	2	-1	1	False	2020-04-04
4962069	23866174	Delta	Dog	Smooth Jack Russell Terrier	SM	MALE		M	2008-05-23	S	False		Deleted		2019-04-10 11:02:17.440	2021-12-20 13:08:23.957	34.0	0	4	454	1	False	2009-05-23
4309160	920372524	Swift	Dog	Australian Shepherd	M	MALE		SM	2011-01-29	S	False		Inactive	Deceased	2019-03-03 06:24:58.404	2024-10-27 11:15:53.573	20.0	0	0	360	1	False	2012-01-29
4309181	7173642	Dodger	Dog	Mixed / Unknown		MALE		M	2016-09-28	A			Active		2019-03-03 06:25:51.470	2021-06-15 16:28:43.029	26.0	0	0	586	1	False	2017-09-28
106434607	10051069	Phoenix Whitcomb	Dog	Mixed / Unknown		MALE		SM	2008-05-15	S	False		Active	Other	2023-01-02 03:58:44.846	2024-08-19 08:32:09.445	20.0	0	0	586	1	False	2009-05-15
4309171	5728277	Sage	Dog	Labrador Retriever	L	FMLE		XL	2016-04-26	S	False		Active		2019-03-03 06:25:30.273	2024-07-17 11:50:11.964	82.0	0	0	461	1	False	2017-04-26
58766895	61333332	Naomi 	Dog	Mixed / Unknown		FMLE		M	2011-02-06	S			Active		2020-04-01 14:45:43.358	2020-04-01 14:45:43.358	0.0	0	0	586	1	False	2012-02-06
94189644	85602851	Tyson	Dog	Mixed / Unknown		MALE		UNK	2008-08-20		False		Inactive	Deceased	2022-03-03 16:14:02.835	2023-02-24 17:25:07.393	82.0	0	1	586	1	False	2009-08-20
51171502	16316163	Benny	Dog	Yorkshire Terrier	XS	MALE		XS	2019-01-09	A	False		Active		2019-11-16 00:20:36.137	2024-09-30 11:46:26.667	4.0	0	2	547	1	False	2020-01-09
140357318	6327214	Diamond	Dog	Presa Canario	G	FMLE		G	2016-10-27	S	False		Active		2025-06-03 05:25:18.110	2025-06-03 05:25:18.110	110.0	0	0	820	1	False	2017-10-27
5287707	4769190	Bella	Dog	Other		FMLE		XS	2016-09-22	A	False		Active		2019-04-29 14:24:51.549	2025-01-11 10:46:58.054	9.0	0	0	1098	1	False	2017-09-22
134744910	21457445	Sunny	Dog	Labradoodle	M	FMLE		M	2021-10-14	A	False		Active		2025-01-11 10:43:14.324	2025-01-11 10:45:18.268	43.0	0	0	460	1	False	2022-10-14
4459416	2144049	Ginger	Dog	Mixed / Unknown		FMLE		XS	2009-03-10	A	False		Deleted	Other	2019-03-12 04:47:32.808	2022-06-23 16:09:44.444	10.0	0	0	586	1	False	2010-03-10
4309225	3958694	Lady	Dog	Golden Retriever	L	FMLE		L	2018-08-25	P			Active		2019-03-03 06:27:52.688	2021-06-15 17:39:57.121	35.0	0	2	439	1	False	2019-08-25
4309163	54577926	Charlie 	Dog	Labrador Retriever	L	FMLE		L	2013-03-26	A			Active		2019-03-03 06:25:02.220	2021-06-15 17:45:59.255	130.0	0	2	461	1	False	2014-03-26
4319648	5044635	Tux	Cat	Domestic		MALE			2012-03-04	A			Active		2019-03-03 23:38:59.310	2019-03-03 23:38:59.310	0.0	0	0	638	2	False	2013-03-04
66611819	77183179	Bogue Seidel	Dog	American Pit Bull Terrier	M	MALE		UNK	2012-07-04		False		Inactive	Deceased	2020-07-28 07:54:24.455	2025-02-12 16:38:12.529	65.0	0	0	490	1	False	2013-07-04
4309153	79296787	Quincy	Dog	Dachshund	SM	MALE		SM	2017-12-03	A			Active		2019-03-03 06:24:23.809	2021-06-15 20:32:30.590	20.0	0	0	852	1	False	2018-12-03
4309114	1885933	Burnie	Dog	Shih Tzu	XS	MALE		XS	2009-12-06	A			Active		2019-03-03 06:22:37.673	2021-06-15 20:41:22.554	40.0	0	0	525	1	False	2010-12-06
107107796	2171184	Willow	Dog	Weimaraner	L	FMLE		XL	2013-07-05	S	False		Inactive	Deceased	2023-01-19 06:16:40.443	2025-06-22 07:13:19.989	85.0	0	0	540	1	False	2014-07-05
70689792	34402154	Voodoo 	Dog	Belgian Malinois	L	MALE		UNK	2020-05-03		False		Deleted	Other	2020-10-10 19:03:26.476	2021-06-16 02:18:02.499	60.0	0	0	368	1	False	2021-05-03
69631036	920372524	Voodoo 	Dog	Belgian Malinois	L	MALE		L	2020-05-02	A	False		Active		2020-09-20 07:43:17.656	2021-06-16 02:19:19.745	60.0	0	2	368	1	False	2021-05-02
4309139	10262402	ZhuZhu	Dog	Shih Tzu	XS	FMLE		XS	2012-01-28	A	False		Deleted	Other	2019-03-03 06:23:45.309	2022-02-23 18:58:38.449	12.0	0	2	525	1	False	2013-01-28
4309124	52105109	Truffles	Dog	Shih Tzu	XS	MALE		XS	2011-11-08	A	False		Deleted	Other	2019-03-03 06:22:56.384	2022-02-23 18:58:03.745	10.0	0	2	525	1	False	2012-11-08
93861447	186634002	Lola 	Bird	Macaw Parrot		FMLE		UNK			False		Active		2022-02-23 18:59:45.794	2022-02-23 18:59:45.794		0	1	654	4	False	
79785043	4388387	Bear	Dog	Mixed / Unknown		MALE		G	2016-11-24	S	False		Deleted	Other	2021-04-04 11:15:55.744	2023-06-27 05:35:50.542	160.0	0	0	586	1	False	2017-11-24
113277770	116318898	Bear	Dog	Mixed / Unknown		MALE		G	2016-11-05	S	False		Active	Other	2023-06-27 05:34:05.831	2025-05-13 13:21:53.403	112.0	0	1	586	1	False	2017-11-05
106705409	70293194	Bear	Dog	Mixed / Unknown		MALE		G	2017-11-24	A	False		Deleted	Other	2023-01-08 11:42:28.574	2023-06-27 05:26:59.981	120.0	0	0	586	1	False	2018-11-24
79784561	11901709	CJ	Cat	American- Shorthair		MALE		UNK	2006-05-01	S	False		Active		2021-04-04 11:03:10.364	2021-10-14 08:32:17.123	25.0	0	1	590	2	False	2007-05-01
79784838	40979358	Ollie	Cat	American- Shorthair		MALE		UNK	2013-06-01	A	False		Active		2021-04-04 11:11:16.620	2021-10-16 14:23:10.865	18.0	0	1	590	2	False	2014-06-01
58123295	22077292	Jojo	Dog	Chihuahua	XS	FMLE		SM	2014-09-14	S	False		Active		2020-03-24 10:48:24.236	2025-06-18 12:28:30.626	14.0	0	0	850	1	False	2015-09-14
4309187	3011426	Gizmo Crutcher	Dog	Yorkshire Terrier	XS	FMLE		XS	2018-10-20	P	False	2018-11-21	Active		2019-03-03 06:26:13.173	2025-02-06 09:43:13.246	11.0	0	0	547	1	False	2019-10-20
4309264	30183892	Renegade	Dog	German Shepherd	L	MALE		L	2013-05-01	A			Active		2019-03-03 06:29:50.298	2021-06-15 18:13:29.376	90.0	0	0	435	1	False	2014-05-01
4338839	2975996	Buster	Dog	Shih Tzu	XS	MALE		SM	2011-01-06	S	False		Inactive	Deceased	2019-03-04 23:10:14.710	2025-06-02 10:00:53.746	22.0	0	1	525	1	False	2012-01-06
4338866	13754306	Duke	Dog	Weimaraner	L	MALE		L	2010-12-25	A			Deleted		2019-03-04 23:12:03.673	2021-06-15 18:08:40.824	120.0	0	0	540	1	False	2011-12-25
114795510	139038682	Atlas	Cat	Other		MALE		UNK	2021-02-13	A	False		Active		2023-08-04 11:19:24.926	2023-08-04 11:19:24.926	12.0	0	1	740	2	False	2022-02-13
101826247	27167917	Benny	Cat	Other		MALE		UNK	2021-08-11	A	False		Active	Other	2022-08-28 08:55:13.503	2023-08-04 11:20:14.850	10.0	0	1	740	2	False	2022-08-11
82584368	26913410	Thomas	Cat	Other		MALE		UNK	2006-07-19	S	False		Deleted	Other	2021-06-04 10:01:56.742	2023-08-04 11:13:01.193	10.0	0	1	740	2	False	2007-07-19
4309255	3120709	Kuki	Dog	UNKNOWN	UNK	FMLE		M	2018-10-22	A	False		Active		2019-03-03 06:29:23.720	2022-03-13 13:25:02.952	42.0	0	2	-1	1	False	2019-10-22
104483974	67490875	Kai	Cat	Other		MALE		UNK	2022-06-28	K	False		Active	Other	2022-11-09 12:53:08.463	2022-11-20 13:04:21.147	7.0	0	1	740	2	False	2023-06-28
104636643	13296913	Luna	Cat	Other		FMLE		UNK	2022-06-28	A	False		Active	Other	2022-11-13 15:03:32.542	2025-01-06 03:12:16.348	7.0	0	1	740	2	False	2023-06-28
4966745	5913966	Steven	Cat	Other		MALE		UNK	2010-06-01	A	False		Active		2019-04-10 16:23:24.507	2021-09-06 06:57:28.931	11.0	0	1	740	2	False	2011-06-01
4309319	146586957	Noodle	Dog	Pug	SM	MALE		SM	2015-10-01	A			Active		2019-03-03 06:32:38.984	2021-06-15 18:13:32.188	25.0	0	0	501	1	False	2016-10-01
47533676	64394648	Roscoe	Dog	Boston Terrier	SM	MALE		SM	2017-03-05	A			Active		2019-09-08 08:27:26.898	2021-06-15 17:13:38.512	24.0	0	2	380	1	False	2018-03-05
47533897	37252555	Miss Molly	Dog	Boston Terrier	SM	FMLE		SM	2019-06-25	P			Active		2019-09-08 08:30:27.689	2019-09-08 08:30:27.689	0.0	0	2	380	1	False	2020-06-25
130447622	2461031	Zorro	Cat	UNKNOWN	UNK	UNKN		UNK			False		Inactive	Other	2024-09-26 17:30:46.952	2024-10-14 08:41:36.504	0.0	0	0	-1	2	False	
130447483	37387432	Nora	Cat	Domestic		FMLE		UNK	2018-06-16	A	True	2018-08-20	Active		2024-09-26 17:26:36.215	2024-09-26 17:30:28.832	17.0	0	0	638	2	False	2019-06-16
43716616	3580563	Arthas	Dog	Shetland Sheepdog	SM	MALE		M	2019-03-07	A	False		Active		2019-07-12 01:59:51.984	2024-06-10 12:35:01.977	33.0	0	2	523	1	False	2020-03-07
130843902	860822	Ziva	Dog	Mixed / Unknown		FMLE		UNK	2011-09-03				Deleted		2024-10-07 08:32:25.293	2024-10-07 08:32:25.293	14.0	0	0	586	1	False	2012-09-03
130843922	216976	Ziva	Dog	Dachshund	SM	FMLE		SM	2011-09-03	S	False		Active		2024-10-07 08:32:43.415	2024-10-07 12:19:05.859	14.0	0	0	852	1	False	2012-09-03
126723223	10294418	Maple May Day	Cat	Other		UNKN		UNK			False		Active		2024-06-27 09:04:54.030	2025-03-17 16:22:23.261	11.0	0	0	740	2	False	
4311463	106240368	Fiona	Cat	Other		FMLE		UNK	2013-03-31	A	False		Active		2019-03-03 08:29:51.188	2025-03-06 11:32:23.331	16.0	0	2	740	2	False	2014-03-31
4311497	115372320	Samwise	Cat	Other		MALE		UNK	2013-03-31	A	False		Active		2019-03-03 08:31:38.319	2025-02-02 12:29:19.700	10.0	0	2	740	2	False	2014-03-31
125632962	2639046	Opie Ray Keelan	Dog	Mixed / Unknown		MALE		L	2012-11-18	S	False		Deleted	Other	2024-05-30 12:10:10.481	2024-05-30 12:11:34.525	60.0	0	0	586	1	False	2013-11-18
125632955	148531354	Opie Ray Keelan	Dog	Mixed / Unknown		MALE		L	2012-11-18	S	False		Active		2024-05-30 12:09:59.857	2024-05-30 12:11:48.087	60.0	0	0	586	1	False	2013-11-18
56515568	1923975	Dixie	Dog	Mixed / Unknown		FMLE		M	2014-09-23	A			Active		2020-03-01 03:23:04.712	2021-06-15 21:12:57.304	48.0	0	2	586	1	False	2015-09-23
4309366	122811101	Opie Raymond Keelan	Dog	Boxer	L	MALE		L	2013-11-16	S	False		Deleted	Other	2019-03-03 06:34:32.552	2023-12-07 09:44:28.521	55.0	0	2	382	1	False	2014-11-16
45194947	11459043	Drako 	Dog	German Shepherd	L	MALE		L	2018-11-22	P			Active		2019-07-24 16:14:44.188	2021-06-15 18:01:21.601	95.0	0	2	435	1	False	2019-11-22
137239650	21923535	Clooney	Cat	Other		FMLE		UNK			False		Active		2025-03-16 17:13:05.492	2025-03-16 17:14:06.156	5.0	0	0	740	2	False	
136813397	5044635	George	Cat	Other		UNKN		UNK			False		Active		2025-03-06 06:59:21.359	2025-03-06 06:59:21.359		0	0	740	2	False	
137378230	11108258	Little bit 	Dog	Pudelpointer	M	MALE			2019-12-12				Active		2025-03-20 06:44:51.075	2025-03-20 06:44:51.075	57.0	0	0	821	1	False	2020-12-12
66011456	4996721	Beefy	Dog	Mixed / Unknown		MALE		XS	2020-05-02	P			Active		2020-07-18 06:00:46.776	2021-06-16 04:36:10.601	11.0	0	0	586	1	False	2021-05-02
4309418	88993802	Harley	Dog	Smooth Jack Russell Terrier	SM	FMLE		SM	2017-11-03	A			Active		2019-03-03 06:36:48.227	2021-06-15 16:28:55.185	17.0	0	2	454	1	False	2018-11-03
4310205	288821646	Lily 	Dog	German Shepherd	L	FMLE		L	2018-12-03	P	True	2019-02-28	Active		2019-03-03 07:20:28.699	2019-03-03 07:20:28.699	0.0	0	2	435	1	False	2019-12-03
4309463	174933508	Cookie	Dog	Maltipoo	SM	FMLE		SM	2012-03-29	A			Active		2019-03-03 06:39:34.959	2021-06-15 18:13:33.544	12.0	0	0	467	1	False	2013-03-29
106005591	4266228	Maisie	Dog	Mixed / Unknown		FMLE		SM	2022-05-22	A	False		Active		2022-12-19 05:10:12.576	2024-10-07 11:32:01.999	14.0	0	0	586	1	False	2023-05-22
4310228	5885150	Fuse	Dog	Mastiff	G	MALE		G	2008-10-22	S			Active		2019-03-03 07:22:08.851	2019-03-03 07:22:08.851	0.0	0	2	470	1	False	2009-10-22
4309443	18444701	Presley Guest	Dog	English Bulldog	M	FMLE		M	2015-11-30	A			Active		2019-03-03 06:38:23.666	2021-06-15 16:29:33.889	53.0	0	0	390	1	False	2016-11-30
132994215	67744757	Remmie	Dog	American Pit Bull Terrier	M	FMLE		M	2012-06-24		False		Inactive	Deceased	2024-11-30 02:06:01.558	2025-04-05 13:31:24.750	85.0	0	0	490	1	False	2013-06-24
4309499	6185269	Rumble	Dog	Blue Heeler	M	MALE		M	2012-08-06	S	False		Active		2019-03-03 06:41:57.033	2025-06-09 12:31:25.495	45.0	0	0	842	1	False	2013-08-06
74202723	2331750	Dilly	Bird	Conure		UNKN		UNK			False		Active		2020-12-16 02:58:10.698	2020-12-16 02:58:10.698	0.0	0	0	664	4	False	
4633257	16520913	Diesel	Dog	Smooth Jack Russell Terrier	SM	MALE		SM	2016-12-19	A			Active		2019-03-22 10:22:59.369	2019-03-22 10:22:59.369	0.0	0	0	454	1	False	2017-12-19
4881675	1092703	Patches	Cat	Other		UNKN		UNK			False		Inactive	Deceased	2019-04-06 04:04:22.422	2024-12-12 06:04:47.649	0.0	0	0	740	2	False	
138640381	18358059	Oreo	Cat	Domestic		FMLE			2010-03-09				Active		2025-04-22 09:54:42.917	2025-04-22 09:54:42.917	9.0	0	0	638	2	False	2011-03-09
122285239	10027279	Stalker	Cat	Other		MALE		UNK	2009-02-28	S	False		Active		2024-02-28 17:39:35.937	2024-02-28 17:39:35.937	16.0	0	0	740	2	False	2010-02-28
76310873	65287737	Teddy	Dog	Mixed / Unknown		MALE		SM	2014-01-26	A	True	2019-12-25	Active		2021-01-26 04:11:56.133	2021-06-16 04:36:10.601	25.0	0	0	586	1	False	2015-01-26
4309597	50080628	Titus	Dog	Puli	M	MALE		M	2009-01-01	S			Active		2019-03-03 06:47:44.206	2021-06-15 16:28:47.172	27.0	0	0	503	1	False	2010-01-01
94424963	3127404	Oliver	Dog	Goldendoodle	SM	MALE		XL	2021-01-06	P	False		Active		2022-03-09 07:31:07.112	2022-03-09 07:31:20.739	80.0	0	0	440	1	False	2022-01-06
4309476	47968328	Jax	Dog	Rough Jack Russell Terrier	SM	MALE		SM	2016-11-27	S	True	2018-10-31	Active		2019-03-03 06:40:29.038	2025-04-09 12:02:16.453	14.0	0	0	453	1	False	2017-11-27
4334751	71045144	Comet	Dog	Newfoundland	G	UNKN		G	2018-12-01	P			Active		2019-03-04 12:01:59.635	2021-06-15 16:30:17.055	8.0	0	0	473	1	False	2019-12-01
62716751	43493538	Sal	Dog	Shih Tzu	XS	MALE		XS	2007-03-04	S	False		Deleted	Other	2020-05-26 00:55:24.956	2022-08-11 07:36:40.262	18.0	0	0	525	1	False	2008-03-04
4309577	104760303	Bruno	Dog	Labrador Retriever	L	MALE		G	2019-01-19	A	False		Active		2019-03-03 06:46:41.059	2024-04-30 11:59:21.983	116.0	0	0	461	1	False	2020-01-19
91538220	13786577	Rocky	Dog	Labrador Retriever	L	MALE		G	2021-07-25	A	False		Active		2021-12-31 03:52:57.301	2024-12-04 05:38:47.636	107.0	0	0	461	1	False	2022-07-25
65699563	9497772	Bones Huegele	Dog	Mixed / Unknown		MALE		XL	2018-10-14	S	False		Active		2020-07-13 10:29:40.500	2025-05-07 06:05:43.394	85.0	0	0	586	1	False	2019-10-14
126049999	140654502	Sissy Huegele	Dog	Mixed / Unknown		FMLE			2022-05-29				Active		2024-06-10 06:35:17.277	2024-06-10 06:35:17.277	65.0	0	0	586	1	False	2023-05-29
4309526	69313585	Nala	Dog	American Pit Bull Terrier	M	FMLE		M	2016-10-13	A			Active		2019-03-03 06:43:28.298	2021-06-15 16:29:03.650	71.0	0	0	490	1	False	2017-10-13
4418906	1554879	Tiny	Dog	American Pit Bull Terrier	M	FMLE		M	2019-03-09	P			Active		2019-03-09 11:45:50.879	2019-03-09 11:45:50.879	0.0	0	2	490	1	False	2020-03-09
130416723	26727526	9	Dog	Mixed / Unknown		FMLE		M	2024-02-01	P	False		Active		2024-09-25 21:06:36.408	2024-09-25 21:06:36.408	29.0	0	0	586	1	False	2025-02-01
130416695	44196835	Wednesday	Dog	Mixed / Unknown		FMLE		SM	2024-09-24	P	False		Active		2024-09-25 21:03:56.843	2024-09-25 21:03:56.843	18.0	0	0	586	1	False	2025-09-24
107501191	5462815	Winston	Dog	Yorkshire Terrier	XS	MALE		SM	2021-03-08	A	False		Active		2023-01-30 10:45:39.594	2025-01-22 06:45:21.120	14.0	0	0	547	1	False	2022-03-08
85390496	60754885	Casper	Dog	Standard Schnauzer	M	MALE		L	2012-12-17	S	False		Active		2021-08-05 20:38:09.282	2025-05-20 10:31:16.147	55.0	0	0	514	1	False	2013-12-17
85390559	37929246	Cookie	Dog	Mixed / Unknown		FMLE		M	2012-12-19	S	False		Active		2021-08-05 20:41:27.237	2023-02-06 03:28:02.984	33.0	0	0	586	1	False	2013-12-19
85683597	1163104	Ashes	Cat	Domestic		MALE		UNK	2005-10-12	S	True	2005-10-17	Active		2021-08-12 08:52:15.141	2021-08-12 08:52:15.141	7.0	0	0	638	2	False	2006-10-12
87716243	92069189	Kovu	Dog	German Shepherd	L	MALE		XL	2018-10-16		False		Active		2021-09-30 08:39:07.903	2021-09-30 08:39:07.903	85.0	0	0	435	1	False	2019-10-16
87716195	28222307	Piper	Dog	Border Terrier	SM	FMLE		L	2016-06-16	A	False		Active		2021-09-30 08:38:22.180	2025-02-10 04:53:33.455	60.0	0	0	378	1	False	2017-06-16
85390877	66119797	Denim	Dog	Mixed / Unknown		UNKN		UNK			False		Active		2021-08-05 21:00:10.094	2021-08-05 21:00:10.094		0	0	586	1	False	
85390914	54048661	Lucy 	Dog	Rottweiler	XL	FMLE		L	2020-12-06		False		Active		2021-08-05 21:01:52.015	2021-08-05 21:01:52.015	60.0	0	1	507	1	False	2021-12-06
85390854	1575497	Bruce Banner 	Dog	Rottweiler	XL	MALE		G	2022-11-13	P	False		Active		2021-08-05 20:58:37.778	2022-11-23 19:08:54.253	120.0	0	1	507	1	False	2023-11-13
85390861	150071038	Sadie	Dog	Dachshund	SM	FMLE		XS	2010-08-08		False		Active		2021-08-05 20:58:56.921	2021-08-05 20:58:56.921	11.0	0	0	852	1	False	2011-08-08
90895027	19892001	Luna	Cat	Other		FMLE		XS	2021-05-10	K	False		Active		2021-12-14 14:23:16.324	2021-12-14 14:23:16.324	5.0	0	0	740	2	False	2022-05-10
138035842	148584512	Sully	Dog	Mixed / Unknown		MALE		L	2020-10-31	A	False		Active		2025-04-05 20:42:00.403	2025-04-05 20:42:00.403	71.0	0	0	586	1	False	2021-10-31
103372682	40502600	Bonsai	Dog	Miniature Schnauzer	SM	MALE		SM	2021-05-23		False		Active		2022-10-09 17:33:16.683	2022-10-09 17:33:16.683	19.0	0	0	513	1	False	2022-05-23
85391094	3054878	Jade	Dog	Toy Poodle	SM	FMLE		XS	2015-04-30		False		Active		2021-08-05 21:13:58.463	2021-08-05 21:13:58.463	5.0	0	0	497	1	False	2016-04-30
114731743	833575	Ginger	Dog	Golden Retriever	L	FMLE		XL	2018-02-02	A	False		Active		2023-08-02 18:20:25.246	2023-08-02 18:50:48.823	85.0	0	1	439	1	False	2019-02-02
114732511	102465631	Spike	Small Pet	Guinea pig		MALE		UNK			False		Active		2023-08-02 18:48:37.887	2023-08-02 18:50:59.501	0.0	0	1	682	5	False	
85391215	117321	Fred	Dog	Basset Hound	M	MALE		L	2019-10-15		False		Active		2021-08-05 21:22:10.458	2021-08-05 21:22:10.458	65.0	0	1	363	1	False	2020-10-15
85391313	10832117	Buzz	Dog	Mixed / Unknown		MALE		M	2011-04-17	S	False		Active		2021-08-05 21:30:34.008	2023-05-08 17:38:10.991	40.0	0	0	586	1	False	2012-04-17
119738681	138182657	miley	Dog	Mixed / Unknown		UNKN		M			False		Active		2023-12-13 10:19:13.219	2025-03-28 09:10:53.336	45.0	0	0	586	1	False	
85391456	11316517	Maggie	Dog	Mixed / Unknown		FMLE		L	2006-04-01	S	False		Inactive	Deceased	2021-08-05 21:43:16.409	2023-12-02 07:14:20.034	60.0	0	1	586	1	False	2007-04-01
89852672	4840794	Saph	Dog	Australian Cattle Dog	M	FMLE		L	2015-11-23	S	True	2016-04-01	Active		2021-11-22 20:18:49.561	2025-01-23 19:39:23.270	60.0	0	1	359	1	False	2016-11-23
138485539	3011426	Moodie	Cat	Domestic		FMLE		UNK	2023-04-18	A	False		Active		2025-04-17 23:31:34.940	2025-04-17 23:34:39.370		0	1	638	2	False	2024-04-18
86582966	2144049	Teo	Cat	Other		MALE		UNK	2021-04-25	A	False		Active		2021-09-01 19:27:55.204	2025-04-17 23:36:26.545	11.0	0	2	740	2	False	2022-04-25
139620430	20991175	Cooper	Dog	Mixed / Unknown		MALE		SM	2025-04-10	P	False		Active		2025-05-15 16:34:39.352	2025-05-15 16:34:39.352	24.0	0	0	586	1	True	2026-04-10
85391740	10262483	Oliver	Dog	Mixed / Unknown		MALE		SM	2013-10-29	A	False		Deleted	Other	2021-08-05 22:13:23.055	2021-12-04 23:33:43.639	18.0	0	0	586	1	False	2014-10-29
85391788	10481613	Buckshot	Dog	Brittany	M	MALE		G	2009-10-31		False		Inactive	Deceased	2021-08-05 22:19:41.825	2021-11-02 14:28:04.178	150.0	0	1	385	1	False	2010-10-31
85391910	272370397	Henry	Cat	Other		UNKN		UNK			False		Active		2021-08-05 22:31:54.805	2021-08-05 22:31:54.805		0	0	740	2	False	
